MM/DD/YYYY-hr:mn:se,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
07/30/2025-16:09:12.875796,0.05,0.58,0.0,0.0,0.0,0.0,0.0,13.51,19.56,0.0,2.96,1.26,0.0,19.04,8.06,5.14,3.9,0.45,0.0,4.19,1.38,0.0,3.0,0.6,0.0,18.25,3.69,2.21,2.09,0.55,0.0,0.28,4.44,0.0,1.94,0.53
07/30/2025-16:09:13.310061,0.05,0.58,0.0,0.0,0.0,0.0,0.0,13.51,19.56,0.0,2.96,1.26,0.0,19.04,8.06,5.14,3.9,0.45,0.0,4.19,1.38,0.0,3.0,0.6,0.0,18.25,3.69,2.21,2.09,0.55,0.0,0.28,4.44,0.0,1.94,0.53
07/30/2025-16:09:13.768151,0.05,0.58,0.0,0.0,0.0,0.0,0.0,13.51,19.56,0.0,2.96,1.26,0.0,19.04,8.06,5.14,3.9,0.45,0.0,4.19,1.38,0.0,3.0,0.6,0.0,18.25,3.69,2.21,2.09,0.55,0.0,0.28,4.44,0.0,1.94,0.53
07/30/2025-16:09:14.227349,0.05,0.58,0.0,0.0,0.0,0.0,0.0,13.51,19.56,0.0,2.96,1.26,0.0,19.04,8.06,5.14,3.9,0.45,0.0,4.19,1.38,0.0,3.0,0.6,0.0,18.25,3.69,2.21,2.09,0.55,0.0,0.28,4.44,0.0,1.94,0.53
07/30/2025-16:09:14.664667,0.05,0.58,0.0,0.0,0.0,0.0,0.0,13.47,19.41,0.0,2.89,1.26,0.0,18.93,8.01,5.02,3.9,0.45,0.0,4.1,1.36,0.0,2.97,0.56,0.0,18.5,3.61,2.28,2.06,0.53,0.0,0.35,4.41,0.0,1.98,0.52
07/30/2025-16:09:15.143702,0.05,0.58,0.0,0.0,0.0,0.0,0.0,13.47,19.41,0.0,2.89,1.26,0.0,18.93,8.01,5.02,3.9,0.45,0.0,4.1,1.36,0.0,2.97,0.56,0.0,18.5,3.61,2.28,2.06,0.53,0.0,0.35,4.41,0.0,1.98,0.52
07/30/2025-16:09:15.589997,0.05,0.58,0.0,0.0,0.0,0.0,0.0,13.47,19.41,0.0,2.89,1.26,0.0,18.93,8.01,5.02,3.9,0.45,0.0,4.1,1.36,0.0,2.97,0.56,0.0,18.5,3.61,2.28,2.06,0.53,0.0,0.35,4.41,0.0,1.98,0.52
07/30/2025-16:09:16.108763,0.14,0.64,0.0,0.0,0.0,0.0,0.0,13.29,19.2,0.0,2.74,1.19,0.0,17.33,7.63,5.06,3.88,0.43,0.0,3.09,1.39,0.0,2.99,0.66,0.0,18.25,3.67,2.26,2.16,0.55,0.0,0.28,4.34,0.0,1.95,0.52
07/30/2025-16:09:16.548253,0.14,0.64,0.0,0.0,0.0,0.0,0.0,13.29,19.2,0.0,2.74,1.19,0.0,17.33,7.63,5.06,3.88,0.43,0.0,3.09,1.39,0.0,2.99,0.66,0.0,18.25,3.67,2.26,2.16,0.55,0.0,0.28,4.34,0.0,1.95,0.52
07/30/2025-16:09:16.998891,0.14,0.64,0.0,0.0,0.0,0.0,0.0,13.29,19.2,0.0,2.74,1.19,0.0,17.33,7.63,5.06,3.88,0.43,0.0,3.09,1.39,0.0,2.99,0.66,0.0,18.25,3.67,2.26,2.16,0.55,0.0,0.28,4.34,0.0,1.95,0.52
07/30/2025-16:09:17.433451,0.14,0.64,0.0,0.0,0.0,0.0,0.0,13.29,19.2,0.0,2.74,1.19,0.0,17.33,7.63,5.06,3.88,0.43,0.0,3.09,1.39,0.0,2.99,0.66,0.0,18.25,3.67,2.26,2.16,0.55,0.0,0.28,4.34,0.0,1.95,0.52
07/30/2025-16:09:17.962235,0.09,0.64,0.0,0.0,0.0,0.0,0.0,13.47,19.4,0.0,2.62,1.2,0.0,17.69,7.81,4.95,3.91,0.45,0.0,2.99,1.32,0.0,2.91,0.66,0.0,18.44,3.56,2.21,2.03,0.55,0.0,0.29,4.22,0.0,1.88,0.53
07/30/2025-16:09:18.382694,0.09,0.64,0.0,0.0,0.0,0.0,0.0,13.47,19.4,0.0,2.62,1.2,0.0,17.69,7.81,4.95,3.91,0.45,0.0,2.99,1.32,0.0,2.91,0.66,0.0,18.44,3.56,2.21,2.03,0.55,0.0,0.29,4.22,0.0,1.88,0.53
07/30/2025-16:09:18.880334,0.09,0.64,0.0,0.0,0.0,0.0,0.0,13.47,19.4,0.0,2.62,1.2,0.0,17.69,7.81,4.95,3.91,0.45,0.0,2.99,1.32,0.0,2.91,0.66,0.0,18.44,3.56,2.21,2.03,0.55,0.0,0.29,4.22,0.0,1.88,0.53
07/30/2025-16:09:19.347825,0.09,0.64,0.0,0.0,0.0,0.0,0.0,13.47,19.4,0.0,2.62,1.2,0.0,17.69,7.81,4.95,3.91,0.45,0.0,2.99,1.32,0.0,2.91,0.66,0.0,18.44,3.56,2.21,2.03,0.55,0.0,0.29,4.22,0.0,1.88,0.53
07/30/2025-16:09:19.808149,0.0,0.89,0.0,0.0,0.0,0.0,0.0,13.51,19.75,0.0,2.65,1.23,0.0,18.81,7.97,4.76,3.85,0.46,0.0,4.19,1.42,0.0,2.81,0.58,0.0,18.45,3.67,2.23,1.96,0.52,0.0,0.34,4.41,0.0,1.85,0.54
07/30/2025-16:09:20.220909,0.0,0.89,0.0,0.0,0.0,0.0,0.0,13.51,19.75,0.0,2.65,1.23,0.0,18.81,7.97,4.76,3.85,0.46,0.0,4.19,1.42,0.0,2.81,0.58,0.0,18.45,3.67,2.23,1.96,0.52,0.0,0.34,4.41,0.0,1.85,0.54
07/30/2025-16:09:20.673655,0.0,0.89,0.0,0.0,0.0,0.0,0.0,13.51,19.75,0.0,2.65,1.23,0.0,18.81,7.97,4.76,3.85,0.46,0.0,4.19,1.42,0.0,2.81,0.58,0.0,18.45,3.67,2.23,1.96,0.52,0.0,0.34,4.41,0.0,1.85,0.54
07/30/2025-16:09:21.223343,0.0,0.89,0.0,0.0,0.0,0.0,0.0,13.51,19.75,0.0,2.65,1.23,0.0,18.81,7.97,4.76,3.85,0.46,0.0,4.19,1.42,0.0,2.81,0.58,0.0,18.45,3.67,2.23,1.96,0.52,0.0,0.34,4.41,0.0,1.85,0.54
07/30/2025-16:09:21.716135,0.05,1.0,0.0,0.0,0.0,0.0,0.0,13.55,19.38,0.0,2.76,1.24,0.0,18.36,7.88,4.92,3.92,0.45,0.0,4.15,1.46,0.0,2.94,0.66,0.0,18.37,3.71,2.38,2.09,0.55,0.0,0.32,4.42,0.0,1.84,0.56
07/30/2025-16:09:22.314991,0.05,1.0,0.0,0.0,0.0,0.0,0.0,13.55,19.38,0.0,2.76,1.24,0.0,18.36,7.88,4.92,3.92,0.45,0.0,4.15,1.46,0.0,2.94,0.66,0.0,18.37,3.71,2.38,2.09,0.55,0.0,0.32,4.42,0.0,1.84,0.56
07/30/2025-16:09:22.899803,0.05,1.0,0.0,0.0,0.0,0.0,0.0,13.55,19.38,0.0,2.76,1.24,0.0,18.36,7.88,4.92,3.92,0.45,0.0,4.15,1.46,0.0,2.94,0.66,0.0,18.37,3.71,2.38,2.09,0.55,0.0,0.32,4.42,0.0,1.84,0.56
07/30/2025-16:09:23.348433,0.05,0.86,0.0,0.0,0.0,0.0,0.0,13.85,19.16,0.0,2.89,1.23,0.0,18.97,8.02,4.9,3.95,0.46,0.0,4.0,1.39,0.0,2.9,0.6,0.0,18.35,3.76,2.36,2.08,0.58,0.0,0.26,4.44,0.0,1.9,0.55
07/30/2025-16:09:23.837229,0.05,0.86,0.0,0.0,0.0,0.0,0.0,13.85,19.16,0.0,2.89,1.23,0.0,18.97,8.02,4.9,3.95,0.46,0.0,4.0,1.39,0.0,2.9,0.6,0.0,18.35,3.76,2.36,2.08,0.58,0.0,0.26,4.44,0.0,1.9,0.55
07/30/2025-16:09:24.298571,0.05,0.86,0.0,0.0,0.0,0.0,0.0,13.85,19.16,0.0,2.89,1.23,0.0,18.97,8.02,4.9,3.95,0.46,0.0,4.0,1.39,0.0,2.9,0.6,0.0,18.35,3.76,2.36,2.08,0.58,0.0,0.26,4.44,0.0,1.9,0.55
07/30/2025-16:09:24.795940,0.05,0.86,0.0,0.0,0.0,0.0,0.0,13.85,19.16,0.0,2.89,1.23,0.0,18.97,8.02,4.9,3.95,0.46,0.0,4.0,1.39,0.0,2.9,0.6,0.0,18.35,3.76,2.36,2.08,0.58,0.0,0.26,4.44,0.0,1.9,0.55
07/30/2025-16:09:25.371393,0.18,0.81,0.0,0.0,0.0,0.0,0.0,13.59,19.52,0.0,2.89,1.27,0.0,19.04,8.04,4.98,3.99,0.5,0.0,4.05,1.43,0.0,2.92,0.68,0.0,18.41,3.74,2.34,2.06,0.56,0.0,0.43,4.51,0.0,1.99,0.57
07/30/2025-16:09:25.847224,0.18,0.81,0.0,0.0,0.0,0.0,0.0,13.59,19.52,0.0,2.89,1.27,0.0,19.04,8.04,4.98,3.99,0.5,0.0,4.05,1.43,0.0,2.92,0.68,0.0,18.41,3.74,2.34,2.06,0.56,0.0,0.43,4.51,0.0,1.99,0.57
07/30/2025-16:09:26.456249,0.18,0.81,0.0,0.0,0.0,0.0,0.0,13.59,19.52,0.0,2.89,1.27,0.0,19.04,8.04,4.98,3.99,0.5,0.0,4.05,1.43,0.0,2.92,0.68,0.0,18.41,3.74,2.34,2.06,0.56,0.0,0.43,4.51,0.0,1.99,0.57
07/30/2025-16:09:26.897497,0.09,0.81,0.0,0.0,0.0,0.0,0.0,13.51,20.27,0.0,2.93,1.28,0.0,19.04,8.11,4.98,4.0,0.52,0.0,4.0,1.56,0.0,2.91,0.64,0.0,18.5,3.82,2.35,2.04,0.58,0.0,0.37,4.48,0.0,1.98,0.55
07/30/2025-16:09:27.387909,0.09,0.81,0.0,0.0,0.0,0.0,0.0,13.51,20.27,0.0,2.93,1.28,0.0,19.04,8.11,4.98,4.0,0.52,0.0,4.0,1.56,0.0,2.91,0.64,0.0,18.5,3.82,2.35,2.04,0.58,0.0,0.37,4.48,0.0,1.98,0.55
07/30/2025-16:09:27.835129,0.09,0.81,0.0,0.0,0.0,0.0,0.0,13.51,20.27,0.0,2.93,1.28,0.0,19.04,8.11,4.98,4.0,0.52,0.0,4.0,1.56,0.0,2.91,0.64,0.0,18.5,3.82,2.35,2.04,0.58,0.0,0.37,4.48,0.0,1.98,0.55
07/30/2025-16:09:28.937827,0.09,0.75,0.0,0.0,0.0,0.0,0.0,13.47,20.34,0.0,2.87,1.24,0.0,18.55,8.07,5.07,4.05,0.54,0.0,4.0,1.6,0.0,2.94,0.66,0.0,18.6,3.76,2.3,2.03,0.55,0.07,0.29,4.57,0.0,1.95,0.56
07/30/2025-16:09:29.489144,0.09,0.75,0.0,0.0,0.0,0.0,0.0,13.47,20.34,0.0,2.87,1.24,0.0,18.55,8.07,5.07,4.05,0.54,0.0,4.0,1.6,0.0,2.94,0.66,0.0,18.6,3.76,2.3,2.03,0.55,0.07,0.29,4.57,0.0,1.95,0.56
07/30/2025-16:09:30.004971,0.09,0.75,0.0,0.0,0.0,0.0,0.0,13.47,20.34,0.0,2.87,1.24,0.0,18.55,8.07,5.07,4.05,0.54,0.0,4.0,1.6,0.0,2.94,0.66,0.0,18.6,3.76,2.3,2.03,0.55,0.07,0.29,4.57,0.0,1.95,0.56
07/30/2025-16:09:30.436350,0.09,0.75,0.0,0.0,0.0,0.0,0.0,13.53,21.02,0.0,2.97,1.28,0.0,18.89,8.13,5.05,3.98,0.5,0.0,4.44,1.62,0.0,2.9,0.66,0.0,18.6,3.76,2.38,2.08,0.53,0.0,0.34,4.55,0.0,1.92,0.58
07/30/2025-16:09:30.885316,0.09,0.75,0.0,0.0,0.0,0.0,0.0,13.53,21.02,0.0,2.97,1.28,0.0,18.89,8.13,5.05,3.98,0.5,0.0,4.44,1.62,0.0,2.9,0.66,0.0,18.6,3.76,2.38,2.08,0.53,0.0,0.34,4.55,0.0,1.92,0.58
07/30/2025-16:09:31.311768,0.09,0.75,0.0,0.0,0.0,0.0,0.0,13.53,21.02,0.0,2.97,1.28,0.0,18.89,8.13,5.05,3.98,0.5,0.0,4.44,1.62,0.0,2.9,0.66,0.0,18.6,3.76,2.38,2.08,0.53,0.0,0.34,4.55,0.0,1.92,0.58
07/30/2025-16:09:31.773999,0.09,0.75,0.0,0.0,0.0,0.0,0.0,13.53,21.02,0.0,2.97,1.28,0.0,18.89,8.13,5.05,3.98,0.5,0.0,4.44,1.62,0.0,2.9,0.66,0.0,18.6,3.76,2.38,2.08,0.53,0.0,0.34,4.55,0.0,1.92,0.58
07/30/2025-16:09:32.246150,0.05,0.75,0.0,0.0,0.0,0.0,0.0,13.76,21.23,0.0,2.97,1.17,0.0,18.91,8.14,5.07,4.06,0.51,0.0,4.72,1.62,0.0,2.96,0.66,0.0,18.8,3.96,2.36,2.04,0.59,0.0,0.32,4.7,0.0,1.94,0.6
07/30/2025-16:09:32.801323,0.05,0.75,0.0,0.0,0.0,0.0,0.0,13.76,21.23,0.0,2.97,1.17,0.0,18.91,8.14,5.07,4.06,0.51,0.0,4.72,1.62,0.0,2.96,0.66,0.0,18.8,3.96,2.36,2.04,0.59,0.0,0.32,4.7,0.0,1.94,0.6
07/30/2025-16:09:33.334212,0.05,0.75,0.0,0.0,0.0,0.0,0.0,13.76,21.23,0.0,2.97,1.17,0.0,18.91,8.14,5.07,4.06,0.51,0.0,4.72,1.62,0.0,2.96,0.66,0.0,18.8,3.96,2.36,2.04,0.59,0.0,0.32,4.7,0.0,1.94,0.6
07/30/2025-16:09:33.840199,0.14,0.78,0.0,0.0,0.0,0.0,0.0,13.7,21.34,0.0,2.96,1.31,0.0,19.04,8.18,5.09,4.07,0.5,0.0,4.39,1.55,0.0,2.95,0.71,0.0,18.79,3.97,2.39,2.08,0.58,0.0,0.32,4.6,0.0,1.92,0.58
07/30/2025-16:09:34.327107,0.14,0.78,0.0,0.0,0.0,0.0,0.0,13.7,21.34,0.0,2.96,1.31,0.0,19.04,8.18,5.09,4.07,0.5,0.0,4.39,1.55,0.0,2.95,0.71,0.0,18.79,3.97,2.39,2.08,0.58,0.0,0.32,4.6,0.0,1.92,0.58
07/30/2025-16:09:34.786843,0.14,0.78,0.0,0.0,0.0,0.0,0.0,13.7,21.34,0.0,2.96,1.31,0.0,19.04,8.18,5.09,4.07,0.5,0.0,4.39,1.55,0.0,2.95,0.71,0.0,18.79,3.97,2.39,2.08,0.58,0.0,0.32,4.6,0.0,1.92,0.58
07/30/2025-16:09:35.229413,0.14,0.78,0.0,0.0,0.0,0.0,0.0,13.7,21.34,0.0,2.96,1.31,0.0,19.04,8.18,5.09,4.07,0.5,0.0,4.39,1.55,0.0,2.95,0.71,0.0,18.79,3.97,2.39,2.08,0.58,0.0,0.32,4.6,0.0,1.92,0.58
07/30/2025-16:09:35.666952,0.14,0.58,0.0,0.0,0.0,0.0,0.0,14.55,21.69,0.0,2.97,1.32,0.0,19.14,8.21,5.11,4.04,0.53,0.0,4.39,1.55,0.0,2.95,0.69,0.0,18.8,3.94,2.41,2.06,0.58,0.0,0.32,4.68,0.0,1.93,0.57
07/30/2025-16:09:36.159119,0.14,0.58,0.0,0.0,0.0,0.0,0.0,14.55,21.69,0.0,2.97,1.32,0.0,19.14,8.21,5.11,4.04,0.53,0.0,4.39,1.55,0.0,2.95,0.69,0.0,18.8,3.94,2.41,2.06,0.58,0.0,0.32,4.68,0.0,1.93,0.57
07/30/2025-16:09:36.596119,0.14,0.58,0.0,0.0,0.0,0.0,0.0,14.55,21.69,0.0,2.97,1.32,0.0,19.14,8.21,5.11,4.04,0.53,0.0,4.39,1.55,0.0,2.95,0.69,0.0,18.8,3.94,2.41,2.06,0.58,0.0,0.32,4.68,0.0,1.93,0.57
07/30/2025-16:09:37.123840,0.14,0.58,0.0,0.0,0.0,0.0,0.0,14.55,21.69,0.0,2.97,1.32,0.0,19.14,8.21,5.11,4.04,0.53,0.0,4.39,1.55,0.0,2.95,0.69,0.0,18.8,3.94,2.41,2.06,0.58,0.0,0.32,4.68,0.0,1.93,0.57
07/30/2025-16:09:37.644932,0.09,0.61,0.0,0.0,0.0,0.0,0.0,14.7,21.88,0.0,3.0,1.3,0.0,19.06,8.25,5.14,4.11,0.54,0.0,4.77,1.56,0.0,2.97,0.69,0.0,18.59,3.97,2.25,2.03,0.52,0.0,0.23,4.74,0.0,1.97,0.58
07/30/2025-16:09:38.108215,0.09,0.61,0.0,0.0,0.0,0.0,0.0,14.7,21.88,0.0,3.0,1.3,0.0,19.06,8.25,5.14,4.11,0.54,0.0,4.77,1.56,0.0,2.97,0.69,0.0,18.59,3.97,2.25,2.03,0.52,0.0,0.23,4.74,0.0,1.97,0.58
07/30/2025-16:09:39.115660,0.05,0.64,0.0,0.0,0.0,0.0,0.0,14.87,21.89,0.0,3.07,1.32,0.0,19.06,8.24,5.17,4.08,0.52,0.0,4.44,1.63,0.0,2.99,0.69,0.0,18.72,3.99,2.37,2.09,0.59,0.0,0.23,4.96,0.0,1.94,0.59
07/30/2025-16:09:39.612950,0.05,0.64,0.0,0.0,0.0,0.0,0.0,14.87,21.89,0.0,3.07,1.32,0.0,19.06,8.24,5.17,4.08,0.52,0.0,4.44,1.63,0.0,2.99,0.69,0.0,18.72,3.99,2.37,2.09,0.59,0.0,0.23,4.96,0.0,1.94,0.59
07/30/2025-16:09:40.134768,0.05,0.64,0.0,0.0,0.0,0.0,0.0,14.87,21.89,0.0,3.07,1.32,0.0,19.06,8.24,5.17,4.08,0.52,0.0,4.44,1.63,0.0,2.99,0.69,0.0,18.72,3.99,2.37,2.09,0.59,0.0,0.23,4.96,0.0,1.94,0.59
07/30/2025-16:09:40.609967,0.05,0.64,0.0,0.0,0.0,0.0,0.0,14.87,21.89,0.0,3.07,1.32,0.0,19.06,8.24,5.17,4.08,0.52,0.0,4.44,1.63,0.0,2.99,0.69,0.0,18.72,3.99,2.37,2.09,0.59,0.0,0.23,4.96,0.0,1.94,0.59
07/30/2025-16:09:41.067119,0.23,0.64,0.0,0.0,0.0,0.0,0.0,14.8,21.91,0.0,3.0,1.31,0.0,19.02,8.21,5.19,4.13,0.53,0.0,4.82,1.6,0.0,2.98,0.68,0.0,18.78,3.96,2.44,2.08,0.61,0.0,0.29,4.99,0.0,1.98,0.61
07/30/2025-16:09:41.564679,0.23,0.64,0.0,0.0,0.0,0.0,0.0,14.8,21.91,0.0,3.0,1.31,0.0,19.02,8.21,5.19,4.13,0.53,0.0,4.82,1.6,0.0,2.98,0.68,0.0,18.78,3.96,2.44,2.08,0.61,0.0,0.29,4.99,0.0,1.98,0.61
07/30/2025-16:09:42.025980,0.23,0.64,0.0,0.0,0.0,0.0,0.0,14.8,21.91,0.0,3.0,1.31,0.0,19.02,8.21,5.19,4.13,0.53,0.0,4.82,1.6,0.0,2.98,0.68,0.0,18.78,3.96,2.44,2.08,0.61,0.0,0.29,4.99,0.0,1.98,0.61
07/30/2025-16:09:42.467118,0.23,0.64,0.0,0.0,0.0,0.0,0.0,14.8,21.91,0.0,3.0,1.31,0.0,19.02,8.21,5.19,4.13,0.53,0.0,4.82,1.6,0.0,2.98,0.68,0.0,18.78,3.96,2.44,2.08,0.61,0.0,0.29,4.99,0.0,1.98,0.61
07/30/2025-16:09:42.906342,0.09,0.58,0.0,0.0,0.0,0.0,0.0,14.74,21.46,0.0,3.08,1.32,0.0,19.14,8.27,5.21,4.14,0.57,0.0,4.72,1.62,0.0,2.99,0.71,0.0,18.86,3.97,2.44,2.08,0.62,0.0,0.31,4.93,0.0,1.98,0.6
07/30/2025-16:09:43.396500,0.09,0.58,0.0,0.0,0.0,0.0,0.0,14.74,21.46,0.0,3.08,1.32,0.0,19.14,8.27,5.21,4.14,0.57,0.0,4.72,1.62,0.0,2.99,0.71,0.0,18.86,3.97,2.44,2.08,0.62,0.0,0.31,4.93,0.0,1.98,0.6
07/30/2025-16:09:43.841292,0.09,0.58,0.0,0.0,0.0,0.0,0.0,14.74,21.46,0.0,3.08,1.32,0.0,19.14,8.27,5.21,4.14,0.57,0.0,4.72,1.62,0.0,2.99,0.71,0.0,18.86,3.97,2.44,2.08,0.62,0.0,0.31,4.93,0.0,1.98,0.6
07/30/2025-16:09:44.294630,0.09,0.58,0.0,0.0,0.0,0.0,0.0,14.74,21.46,0.0,3.08,1.32,0.0,19.14,8.27,5.21,4.14,0.57,0.0,4.72,1.62,0.0,2.99,0.71,0.0,18.86,3.97,2.44,2.08,0.62,0.0,0.31,4.93,0.0,1.98,0.6
07/30/2025-16:09:44.750558,0.0,0.56,0.0,0.0,0.0,0.0,0.0,14.86,21.55,0.0,3.15,1.34,0.0,19.02,8.24,5.18,4.12,0.57,0.0,4.97,1.57,0.0,2.99,0.73,0.0,18.74,3.94,2.39,2.01,0.56,0.0,0.34,4.97,0.0,1.98,0.56
07/30/2025-16:09:45.248761,0.0,0.56,0.0,0.0,0.0,0.0,0.0,14.86,21.55,0.0,3.15,1.34,0.0,19.02,8.24,5.18,4.12,0.57,0.0,4.97,1.57,0.0,2.99,0.73,0.0,18.74,3.94,2.39,2.01,0.56,0.0,0.34,4.97,0.0,1.98,0.56
07/30/2025-16:09:45.745960,0.0,0.56,0.0,0.0,0.0,0.0,0.0,14.86,21.55,0.0,3.15,1.34,0.0,19.02,8.24,5.18,4.12,0.57,0.0,4.97,1.57,0.0,2.99,0.73,0.0,18.74,3.94,2.39,2.01,0.56,0.0,0.34,4.97,0.0,1.98,0.56
07/30/2025-16:09:46.257446,0.0,0.56,0.0,0.0,0.0,0.0,0.0,14.86,21.55,0.0,3.15,1.34,0.0,19.02,8.24,5.18,4.12,0.57,0.0,4.97,1.57,0.0,2.99,0.73,0.0,18.74,3.94,2.39,2.01,0.56,0.0,0.34,4.97,0.0,1.98,0.56
07/30/2025-16:09:46.731462,0.05,0.56,0.0,0.0,0.0,0.0,0.0,14.79,21.88,0.0,3.15,1.34,0.0,19.08,8.25,5.2,4.15,0.54,0.0,4.72,1.49,0.0,3.0,0.69,0.0,18.69,3.97,2.37,2.11,0.61,0.0,0.26,4.96,0.0,1.97,0.63
07/30/2025-16:09:47.152174,0.05,0.56,0.0,0.0,0.0,0.0,0.0,14.79,21.88,0.0,3.15,1.34,0.0,19.08,8.25,5.2,4.15,0.54,0.0,4.72,1.49,0.0,3.0,0.69,0.0,18.69,3.97,2.37,2.11,0.61,0.0,0.26,4.96,0.0,1.97,0.63
07/30/2025-16:09:47.625021,0.05,0.56,0.0,0.0,0.0,0.0,0.0,14.79,21.88,0.0,3.15,1.34,0.0,19.08,8.25,5.2,4.15,0.54,0.0,4.72,1.49,0.0,3.0,0.69,0.0,18.69,3.97,2.37,2.11,0.61,0.0,0.26,4.96,0.0,1.97,0.63
07/30/2025-16:09:48.048599,0.05,0.56,0.0,0.0,0.0,0.0,0.0,14.79,21.88,0.0,3.15,1.34,0.0,19.08,8.25,5.2,4.15,0.54,0.0,4.72,1.49,0.0,3.0,0.69,0.0,18.69,3.97,2.37,2.11,0.61,0.0,0.26,4.96,0.0,1.97,0.63
07/30/2025-16:09:48.503315,0.09,0.56,0.0,0.0,0.0,0.0,0.0,14.8,21.91,0.0,3.1,1.28,0.0,18.99,8.24,5.23,4.14,0.58,0.0,4.82,1.54,0.0,3.0,0.69,0.0,18.64,4.11,2.4,2.08,0.61,0.0,0.32,5.09,0.0,1.95,0.59
07/30/2025-16:09:49.046247,0.09,0.56,0.0,0.0,0.0,0.0,0.0,14.8,21.91,0.0,3.1,1.28,0.0,18.99,8.24,5.23,4.14,0.58,0.0,4.82,1.54,0.0,3.0,0.69,0.0,18.64,4.11,2.4,2.08,0.61,0.0,0.32,5.09,0.0,1.95,0.59
07/30/2025-16:09:49.492490,0.09,0.56,0.0,0.0,0.0,0.0,0.0,14.8,21.91,0.0,3.1,1.28,0.0,18.99,8.24,5.23,4.14,0.58,0.0,4.82,1.54,0.0,3.0,0.69,0.0,18.64,4.11,2.4,2.08,0.61,0.0,0.32,5.09,0.0,1.95,0.59
07/30/2025-16:09:49.945417,0.0,0.64,0.0,0.0,0.0,0.0,0.0,14.63,21.9,0.0,3.11,1.34,0.0,18.83,8.26,5.22,4.17,0.57,0.0,4.92,1.56,0.0,3.01,0.71,0.0,18.57,4.09,2.41,2.08,0.62,0.0,0.22,5.09,0.0,1.98,0.63
07/30/2025-16:09:50.448447,0.0,0.64,0.0,0.0,0.0,0.0,0.0,14.63,21.9,0.0,3.11,1.34,0.0,18.83,8.26,5.22,4.17,0.57,0.0,4.92,1.56,0.0,3.01,0.71,0.0,18.57,4.09,2.41,2.08,0.62,0.0,0.22,5.09,0.0,1.98,0.63
07/30/2025-16:09:50.948828,0.0,0.64,0.0,0.0,0.0,0.0,0.0,14.63,21.9,0.0,3.11,1.34,0.0,18.83,8.26,5.22,4.17,0.57,0.0,4.92,1.56,0.0,3.01,0.71,0.0,18.57,4.09,2.41,2.08,0.62,0.0,0.22,5.09,0.0,1.98,0.63
07/30/2025-16:09:51.396277,0.0,0.64,0.0,0.0,0.0,0.0,0.0,14.63,21.9,0.0,3.11,1.34,0.0,18.83,8.26,5.22,4.17,0.57,0.0,4.92,1.56,0.0,3.01,0.71,0.0,18.57,4.09,2.41,2.08,0.62,0.0,0.22,5.09,0.0,1.98,0.63
07/30/2025-16:09:51.872870,0.23,0.61,0.0,0.0,0.0,0.0,0.0,14.71,21.89,0.0,3.17,1.35,0.0,18.99,8.27,5.24,4.18,0.55,0.0,5.3,1.56,0.0,3.0,0.73,0.0,18.57,4.12,2.4,2.11,0.59,0.0,0.35,5.17,0.0,1.97,0.61
07/30/2025-16:09:52.323540,0.23,0.61,0.0,0.0,0.0,0.0,0.0,14.71,21.89,0.0,3.17,1.35,0.0,18.99,8.27,5.24,4.18,0.55,0.0,5.3,1.56,0.0,3.0,0.73,0.0,18.57,4.12,2.4,2.11,0.59,0.0,0.35,5.17,0.0,1.97,0.61
07/30/2025-16:09:52.758398,0.23,0.61,0.0,0.0,0.0,0.0,0.0,14.71,21.89,0.0,3.17,1.35,0.0,18.99,8.27,5.24,4.18,0.55,0.0,5.3,1.56,0.0,3.0,0.73,0.0,18.57,4.12,2.4,2.11,0.59,0.0,0.35,5.17,0.0,1.97,0.61
07/30/2025-16:09:53.197323,0.23,0.61,0.0,0.0,0.0,0.0,0.0,14.71,21.89,0.0,3.17,1.35,0.0,18.99,8.27,5.24,4.18,0.55,0.0,5.3,1.56,0.0,3.0,0.73,0.0,18.57,4.12,2.4,2.11,0.59,0.0,0.35,5.17,0.0,1.97,0.61
07/30/2025-16:09:53.673907,0.0,0.56,0.0,0.0,0.0,0.0,0.0,14.87,21.88,0.0,3.1,1.3,0.0,19.1,8.29,5.23,4.19,0.59,0.0,5.21,1.6,0.0,3.01,0.75,0.0,18.75,4.01,2.43,2.09,0.61,0.0,0.22,5.04,0.0,1.95,0.64
07/30/2025-16:09:54.122860,0.0,0.56,0.0,0.0,0.0,0.0,0.0,14.87,21.88,0.0,3.1,1.3,0.0,19.1,8.29,5.23,4.19,0.59,0.0,5.21,1.6,0.0,3.01,0.75,0.0,18.75,4.01,2.43,2.09,0.61,0.0,0.22,5.04,0.0,1.95,0.64
07/30/2025-16:09:54.563199,0.0,0.56,0.0,0.0,0.0,0.0,0.0,14.87,21.88,0.0,3.1,1.3,0.0,19.1,8.29,5.23,4.19,0.59,0.0,5.21,1.6,0.0,3.01,0.75,0.0,18.75,4.01,2.43,2.09,0.61,0.0,0.22,5.04,0.0,1.95,0.64
